,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,A1,A2,A3,A4,B1,B2,B3,B4
13,0.8109192567381316,0.27131313131313134,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999947863,-121.70884216812264,-70.51353739066569,39.71082639323984,199.99219386609087,-199.9999405393785,32.98105000218082,174.98990918166191
14,0.8114503699789939,0.29141414141414146,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999999045,-122.3415250018021,-70.27469395503768,40.42507661557167,199.99999999642296,-199.88108480354407,32.467231664742854,174.66340643025055
15,0.812063740017763,0.3115151515151515,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999764705,-121.39417165714045,-68.67765565856692,40.285005470790395,199.99999999852815,-195.93516573917583,29.749811306336298,171.92960254263176
16,0.8127757707663127,0.33161616161616164,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999884878,-122.12566986843595,-70.22872499264557,40.476543770876305,199.6392876234413,-199.9999999993869,32.90727204493432,174.67023878049935
17,0.8135917319330288,0.35171717171717176,0.0,1.0,0.0,0.0,0.0,0.0,-199.9999999999376,-122.3943993168734,-70.01208990153518,41.214337807815056,199.68053106062425,-199.9999999956516,32.54905841884886,174.42423217967206
18,0.81451762572354,0.3718181818181818,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999864008,-119.75582268386546,-70.42212597638564,38.151863576196156,199.99999998934695,-199.2685206510779,33.94211906556538,175.09401206517404
19,0.8155752162339924,0.39191919191919194,0.0,1.0,0.0,0.0,0.0,0.0,-199.9999999973296,-121.4131441422108,-68.09829958800398,40.40608957244514,199.99999999952846,-194.49041697830404,28.49927966331031,170.8521514143967
20,0.8167747532128697,0.41202020202020206,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999963623,-122.13520126889594,-70.24971149688484,40.342686976030095,199.08562761594808,-199.99999999175532,33.23537762703721,174.59110697598652
21,0.8181247654230102,0.43212121212121213,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999811226,-121.91478654560501,-68.85576795173871,41.45795605557571,199.99999999396624,-197.48420191305877,30.634384290034347,172.66397043471423
22,0.8196419367335571,0.45222222222222225,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999992588,-121.96296212953482,-70.28219095525898,40.35882689259097,199.99999999980338,-199.9999968314022,32.78057515680647,174.78735079623726
23,0.8213275570991657,0.47232323232323237,0.0,1.0,0.0,0.0,0.0,0.0,-199.9968210950667,-120.89710881811106,-70.77578908076674,38.73395791898927,199.99999999981094,-199.99999999029916,33.5435608341197,175.32787378388986
24,0.8229693556925831,0.49242424242424243,0.0,1.0,0.0,0.0,0.0,0.0,-191.48869083556508,-124.2668393209814,-72.29605149320753,39.328716984941316,199.99999999745725,-199.99999999182606,28.756005776466438,174.58594714426243
25,0.8253059460856789,0.5125252525252526,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999675493427,-122.35421906080295,-70.44657959445898,40.124458050142636,199.99999999984192,-199.99999999454425,32.592839351790246,174.8385528050836
26,0.8276117498562685,0.5326262626262627,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999901712,-123.49528107512415,-68.1948089432855,42.837114476905015,199.9999999998659,-196.64088297875873,29.01706138353151,171.58500798735855
27,0.8301491820200245,0.5527272727272727,0.0,1.0,0.0,0.0,0.0,0.0,-199.9999999998576,-122.00240899696324,-70.43057015563903,40.03278748960965,199.99999825666268,-199.99999999267882,32.779671484542504,174.8802460534824
28,0.8329338870909792,0.5728282828282829,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999972772,-121.95543405328414,-70.41891385558935,40.01903167940017,199.9999999958881,-199.97859932362582,32.79237700972242,174.87195914998134
29,0.8359386467347326,0.592929292929293,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999710963,-120.41404593955261,-68.27948224820145,39.986894380471426,199.99999999994435,-195.01683802857377,29.57997404205007,171.41389621748232
30,0.8390478832563043,0.613030303030303,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999816046,-115.02406748101004,-57.47788424426196,38.66503872179016,199.99999999995856,-167.40576779585524,9.876421289188547,152.3166757824666
31,0.8428982633123345,0.6331313131313132,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999992158,-122.58053885099413,-69.74491819775366,41.78730231500468,199.999661136157,-199.99999999355924,32.40683520323381,174.35028030532018
32,0.8468405163737667,0.6532323232323233,0.0,1.0,0.0,0.0,0.0,0.0,-199.9999999974832,-125.63996580214189,-70.94787632674681,40.359802214755874,199.9999757263957,-199.99999708004012,30.675098203884815,174.58751974431033
33,0.8508443067375482,0.6733333333333333,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999953548,-116.41088002139429,-72.3176983725653,32.84354242514181,199.8577076313659,-199.99999999674745,37.06467014200265,177.34968389286067
34,0.855444652045883,0.6934343434343435,0.0,1.0,0.0,0.0,0.0,0.0,-199.99994219213207,-122.21650151774179,-70.4673568090054,40.01625641578491,199.99997641362353,-199.99999999810953,32.6813108017143,174.87775576289266
35,0.8602245655475342,0.7135353535353536,0.0,1.0,0.0,0.0,0.0,0.0,-199.82114687836707,-123.21990770329259,-70.14251409763601,41.28390936986517,199.99999999984732,-199.99999999118904,31.91586334739445,174.43693624984004
36,0.865251328154732,0.7336363636363636,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999834708,-121.47926886917534,-69.34393158055242,40.36302977883135,199.99999999981227,-197.71632426893711,31.13664719804953,173.17132697133766
37,0.8705865325088031,0.7537373737373738,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999491908,-122.02633441615988,-68.59958106237974,40.50036008886433,199.99999999958231,-195.39572646465922,28.66454642233106,171.39727441946695
38,0.8759768530612871,0.7738383838383839,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999955097,-119.44349390716218,-70.93697789902942,37.45280906558302,198.87874823470005,-199.9999999948595,35.2506623061072,175.5672114586143
39,0.8824134953841052,0.793939393939394,0.0,1.0,0.0,0.0,0.0,0.0,-199.9877170491489,-142.6792075388785,-69.06303146240836,47.9679612461517,199.99999999998863,-199.99999999273393,24.516525168155997,172.14198360771903
40,0.8877621824762898,0.8140404040404041,0.0,1.0,0.0,0.0,0.0,0.0,-199.9999999937068,-150.47334685921228,1.1267256160386285,61.15311647449221,199.99999999807397,-49.92120411492015,-82.03805221826337,64.48770905514776
41,0.8942098215899641,0.8341414141414142,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999999866,-140.47296963341205,-33.89743751471383,53.644939330597396,199.99999999999363,-124.75714755321602,-27.102841348217133,118.4875017199061
42,0.9013721179859825,0.8542424242424242,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999998315,-174.74285051344066,-78.34115772455243,46.09282973580768,199.99999999999335,-172.08016471825835,-49.8621430037973,144.74385461711273
43,0.9070495181373142,0.8743434343434344,0.0,1.0,0.0,0.0,0.0,0.0,-199.9999999999859,-153.50658784137144,3.0426209385214937,62.14413956272038,199.99999999999855,-48.02584482445463,-82.13892781242872,63.26253251662516
44,0.9134836892927475,0.8944444444444445,0.0,1.0,0.0,0.0,0.0,0.0,-199.9999999999916,-152.29595894022083,30.559602799224074,65.96766812767474,199.9999999999998,12.195238250138614,-124.22265239569103,20.442718998437954
45,0.9199330252480573,0.9145454545454546,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999999704,-148.53610750607606,47.73560140109879,67.83436968022642,199.99999999999886,50.079655934319234,-150.1492783980414,-6.525037750221017
46,0.9268283926526082,0.9346464646464647,0.0,1.0,0.0,0.0,0.0,0.0,-199.8816324508933,-187.51610338444323,58.1604996206325,91.9557170020585,199.99999999999596,55.71877450609647,-166.9784256995705,-17.82519300313068
47,0.9327520078131738,0.9547474747474748,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999999645,-153.9979295024583,86.34450166630026,86.99722036596314,199.99999999999926,105.50053729614145,-184.20624302102556,-56.57520369827318
48,0.9376488609904419,0.9748484848484849,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999998775,-94.86134003513895,-67.33254812910486,47.324642693706714,199.99999999999727,95.38174154587107,-148.60476503240182,132.27185800039638
49,0.9456162079357036,0.994949494949495,0.0,1.0,0.0,0.0,0.0,0.0,-190.84478251125034,-199.99999999997863,0.20283359573425538,147.8334975037861,199.99999409169723,98.27417776576632,-35.176442178420295,-86.15111551810809
50,0.9504776077711999,1.0150505050505052,0.0,1.0,0.0,0.0,0.0,0.0,-198.4830554788799,-99.29590582924375,-199.9999999998238,50.32286526317877,199.99999999999952,94.09632995270299,10.128915848278623,77.76068622852769
51,0.9551877854486751,1.0351515151515152,0.0,1.0,0.0,0.0,0.0,0.0,-173.4507254748279,-107.62282794998308,-17.149471314960927,41.16529047763496,199.99999999997885,69.08922543148925,-161.06705780258926,79.68723986129356
52,0.9523597769629676,1.0552525252525253,0.0,1.0,0.0,0.0,0.0,0.0,-162.5238414490119,54.635949077083716,-3.3530167907177217,-113.5884913800928,199.99999999999915,-104.01771445755344,97.27551138182791,39.283283505723716
53,0.9650007874403325,1.0753535353535355,0.0,1.0,0.0,0.0,0.0,0.0,-158.4209494272646,-103.51592269213356,-20.05988817865309,-21.53342672695818,199.99999999999446,-5.259461335392151,88.68780454198713,-77.82040459626388
54,0.9403811263732952,1.0954545454545455,0.0,1.0,0.0,0.0,0.0,0.0,-164.21571937911273,-93.59004416227464,-94.95374727891924,19.547720512281977,123.62579076342155,76.10015954257148,199.99999999996172,-112.91481800046552
55,0.9696282235174547,1.1155555555555556,0.0,1.0,0.0,0.0,0.0,0.0,-118.46215841755338,52.8602892935133,-15.89327782382645,41.31186107285819,199.99999999999687,-111.70018552833054,-72.18135619487839,-84.62646334552858
56,0.9729114250288463,1.1356565656565658,0.0,1.0,0.0,0.0,0.0,0.0,-78.43858168704755,-199.9999999999696,-83.38329674348032,87.78906635031274,188.02839207842555,-160.43985724152662,31.15880155604114,54.95374573472789
57,0.9767319546991158,1.1557575757575758,0.0,1.0,0.0,0.0,0.0,0.0,-76.75725630547576,-140.13396318440704,-82.56594537219414,54.005182230191785,183.63240514193527,-137.58771753420532,-55.403372969039424,76.4540674633981
58,0.9813064449140475,1.175858585858586,0.0,1.0,0.0,0.0,0.0,0.0,-96.16987222623628,-86.15741533648257,-119.44727182938206,96.94211443779675,179.62517530466624,-60.517707500062286,-89.41811523077139,69.64049892928034
59,0.9809963935534466,1.1959595959595961,0.0,1.0,0.0,0.0,0.0,0.0,-104.25782393076938,-46.873010613818806,-112.43490978906652,97.68079123891829,168.3221479225397,-20.67754681312344,-120.0923822676572,41.23982278423595
60,0.9688214051285212,1.216060606060606,0.0,1.0,0.0,0.0,0.0,0.0,-79.24914418698131,-34.503989948606794,-30.026314230438203,86.22929101561158,126.14555683534317,-26.588814485947385,-143.23615558436552,27.95088022227226
61,0.9959561178696154,1.2361616161616162,0.0,1.0,0.0,0.0,0.0,0.0,-110.19038721750721,-24.28431072069302,-68.69976636904167,-145.89927182963663,199.9999816184761,-12.31602218832837,-64.10577625052495,91.69817452608983
62,0.9983586362685279,1.2562626262626264,0.0,1.0,0.0,0.0,0.0,0.0,-142.6742849694782,-23.040402661133655,-142.10142163104337,-37.43533310901353,199.99999999999923,107.77569949053856,91.73269302063412,-75.30500757671021
63,0.9986027727751383,1.2763636363636364,0.0,1.0,0.0,0.0,0.0,0.0,-86.41973745913289,-40.17694890853696,-37.938662466880835,39.77791731845103,199.99999999997112,-18.73774158895332,-80.34956884927652,-50.561417809744455
64,0.9989785309310802,1.2964646464646465,0.0,1.0,0.0,0.0,0.0,0.0,-134.31961477812047,14.248648495110551,-75.84781089975401,21.563604405367926,192.03343554634083,165.14208872473154,-100.66092071010976,-31.17815578595828
65,0.9990194687467296,1.3165656565656567,0.0,1.0,0.0,0.0,0.0,0.0,-141.2275138491783,4.379448642764085,8.387342024176391,-45.34183019224021,179.89327132367205,199.9999999133664,-88.10345813677513,-5.697862531858691
66,0.9989271286398443,1.3366666666666667,0.0,1.0,0.0,0.0,0.0,0.0,-92.03338368066564,-18.59323615931341,-34.13121471722637,-75.21082674555413,169.90876284287322,42.103394744961875,-109.65870965326518,76.91528102127256
67,0.9988608600376808,1.3567676767676768,0.0,1.0,0.0,0.0,0.0,0.0,-65.64418401029263,22.34450458566929,-37.533406004072305,-4.020981640036527,167.82726998453126,-47.671181823423275,-68.48663345687378,-74.2307504475703
68,0.9980692384686978,1.376868686868687,0.0,1.0,0.0,0.0,0.0,0.0,-103.28827701287008,6.3367571327414165,-126.94279563526068,-64.80439403324073,138.37389133194577,78.4689946891909,106.61163565555954,-58.763702189328555
69,0.9987675663307908,1.396969696969697,0.0,1.0,0.0,0.0,0.0,0.0,-81.61809590856195,42.15005100258066,37.63497052296183,64.86402037956388,140.8994860866558,55.68438351973969,-52.23721553337177,-181.6738212090055
70,0.9988607904536223,1.4170707070707071,0.0,1.0,0.0,0.0,0.0,0.0,-55.344384957788336,63.12128416554281,46.30287171095029,45.65894119026435,145.07230783302907,-32.71846659947963,-103.00302668745135,-137.7935394972381
71,0.9989914245361585,1.4371717171717173,0.0,1.0,0.0,0.0,0.0,0.0,-93.27286907140807,6.075405969117206,-4.216608457987516,88.55133783024077,131.77731370870217,76.48926315463578,-29.92180723646942,90.90384408871388
72,0.999110350140231,1.4572727272727273,0.0,1.0,0.0,0.0,0.0,0.0,-116.54101072286568,-61.26899309531035,48.83144194297534,40.78583623481665,115.88715458535336,199.99999999839582,72.10008928978698,-8.585282965091281
73,0.999075437556173,1.4773737373737375,0.0,1.0,0.0,0.0,0.0,0.0,-103.90641462619243,-14.252634105966687,42.68285449780068,42.80238887515998,114.62691932686523,163.73184551325792,-9.617034617304675,31.628741717358555
74,0.9990931599164005,1.4974747474747476,0.0,1.0,0.0,0.0,0.0,0.0,-97.79291135260763,-4.405204928513739,15.832915868004072,-12.563395719673471,107.57986071202274,164.4849731825784,-14.262310925608649,2.5539526018011176
75,0.9980933571805538,1.5175757575757576,0.0,1.0,0.0,0.0,0.0,0.0,-32.56298190166919,49.42855918884949,38.45138468322082,-7.124088180525888,116.17520799466729,-102.54203784538831,-13.507079494248671,34.7355994306662
76,0.9983284280038573,1.5376767676767678,0.0,1.0,0.0,0.0,0.0,0.0,-28.110549120584558,88.41042659924071,60.06173678340669,11.07829992617623,122.15579788026858,-110.76996995321998,-45.39200095532593,1.4904658204321346
77,0.9990612393737962,1.557777777777778,0.0,1.0,0.0,0.0,0.0,0.0,-62.03017928926994,30.712632738431118,101.91024349733706,8.295998434893171,94.9281496099536,89.99395086055426,-48.237461873499164,-186.99627926297902
78,0.9990629729136176,1.5778787878787879,0.0,1.0,0.0,0.0,0.0,0.0,-53.28168393691284,13.68793179869401,75.83811082156303,32.84382625067574,87.56096203707646,78.44572482315117,-48.182590943113254,-174.63709041730078
79,0.9990623985656977,1.597979797979798,0.0,1.0,0.0,0.0,0.0,0.0,-49.53051989679103,10.374177060205554,69.22254944967418,35.85166232246365,83.03601170583795,69.8712269471647,-35.923102288354535,-172.16694746481016
80,0.9987551514221196,1.6180808080808082,0.0,1.0,0.0,0.0,0.0,0.0,-18.81304581179711,-13.559342955406692,-30.661609123382146,-11.99654637582498,85.29517445390053,-82.58432441366658,-7.9021689382002585,70.50250516650443
81,0.9990930634885127,1.6381818181818182,0.0,1.0,0.0,0.0,0.0,0.0,-45.93544290072419,29.194972926474186,43.95369083324786,3.6355177296521552,75.6687785210602,75.28276086788955,-73.71095273145136,-135.656962285333
82,0.9991472851593746,1.6582828282828284,0.0,1.0,0.0,0.0,0.0,0.0,-55.64611789932743,-37.7388783873566,-16.195907769677937,22.669623511181168,66.43937885919145,103.72641467094432,36.47753921280439,-64.74498548550534
83,0.9991202290679063,1.6783838383838385,0.0,1.0,0.0,0.0,0.0,0.0,-50.17250163903449,1.1080281997894743,64.32874065441078,55.97527949459569,68.79731852809381,93.05027944456435,-32.345955725800536,-104.7009023248272
84,0.999051775205616,1.6984848484848485,0.0,1.0,0.0,0.0,0.0,0.0,-35.46725528578835,25.816128380154126,2.5077707306515267,23.8350108433554,66.17637707354426,17.625883711451817,-19.31015748208629,-74.5541384748597
85,0.9991221617826122,1.7185858585858587,0.0,1.0,0.0,0.0,0.0,0.0,-44.55285825970543,21.04624970971277,69.3391546984513,19.94194501640378,64.35179388632513,84.20890308777015,-35.38681252490036,-143.16622701796484
86,0.9990959776047506,1.7386868686868688,0.0,1.0,0.0,0.0,0.0,0.0,-42.111422233321264,13.801689425374395,-6.732147732964617,24.531723323491917,60.33748312434372,53.16950429035875,-39.978684001644076,14.160723013855243
87,0.9991655493667755,1.7587878787878788,0.0,1.0,0.0,0.0,0.0,0.0,-42.54450802489972,-20.66154323731555,0.7068203382510926,25.945522482987798,53.621149772345944,87.29319317873572,1.4249394628644034,-59.626975860195955
88,0.9991294503448505,1.778888888888889,0.0,1.0,0.0,0.0,0.0,0.0,-31.101652104081133,-14.750546344086978,10.754633273244687,23.055396188012978,50.21620510841694,56.44079046720913,-25.928067541310572,-69.46968760992415
89,0.9991757791096582,1.7989898989898991,0.0,1.0,0.0,0.0,0.0,0.0,-39.67425900372407,9.123233630108611,25.34466764673381,-41.592286641196225,52.037610227318865,89.11057243010205,-30.822915269084405,-83.97214410336284
90,0.9991696310294773,1.819090909090909,0.0,1.0,0.0,0.0,0.0,0.0,-38.59708298091785,7.977160027296667,45.58576784289421,20.689148083015546,51.1358595251387,86.77204975698396,-32.519028636897666,-89.82754094489894
91,0.9993595914963379,1.8391919191919193,0.0,1.0,0.0,0.0,0.0,0.0,-75.78412263719761,-73.62047628947009,-16.837329686585907,18.537255714164733,49.75575286754236,165.69227400652227,170.08814757878844,88.43743780141672
92,0.9992625465117561,1.8592929292929294,0.0,1.0,0.0,0.0,0.0,0.0,-48.30744335680188,-40.32718151682056,-43.9471833867343,-4.15774983566533,43.40816684253559,111.40339856945184,70.93194590297466,11.678007299357484
93,0.9992735358824137,1.8793939393939394,0.0,1.0,0.0,0.0,0.0,0.0,-50.65099395131135,-15.350348799540328,-6.440602910674113,-63.11719211562569,45.15974144930033,104.94527163668789,56.551225683471586,30.412751885075572
94,0.9992326236208897,1.8994949494949496,0.0,1.0,0.0,0.0,0.0,0.0,-41.628966763931295,-3.070918957538198,11.612453265292327,-80.79920963178336,43.5122182220143,92.13504640326832,19.54379975781933,-16.377679017064715
95,0.9992203561289916,1.9195959595959597,0.0,1.0,0.0,0.0,0.0,0.0,-38.389195142365736,7.800695092116202,21.842972181759457,-70.77582232306682,42.89470341747828,86.6083809652301,8.84399707529861,-45.61587828241919
96,0.9992665026015368,1.9396969696969697,0.0,1.0,0.0,0.0,0.0,0.0,-35.727986313346506,-16.01036461982996,-11.775639126739023,-60.66355631322111,37.384201948989315,85.26431097624751,22.137144794067105,-11.974822894664662
97,0.9992271457443447,1.9597979797979799,0.0,1.0,0.0,0.0,0.0,0.0,-31.376384464544312,5.773183997839858,29.19130139515366,-9.706020244683518,38.83908300563148,77.75620028905341,-8.123488302828214,-77.80649836773982
98,0.9992550720351978,1.97989898989899,0.0,1.0,0.0,0.0,0.0,0.0,-31.39235063578878,-8.017739588688329,13.50019606942158,-11.197456435343495,35.92752986641337,79.28656242657318,11.956572169916804,-60.78990015599957
99,0.9992393139189392,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-27.58397415711393,-1.4455028058792165,20.191165996017805,3.776908168879257,34.83727775053257,70.25237281128177,-5.16347905600608,-67.84442706986962
