,fid,tf,y0,t1,y1
31,0.9999509414373636,0.7175175175175175,3.988295393417311,0.2408100578644256,-0.9855169704412904
32,0.9999530505768254,0.7374374374374374,3.9997252256285574,0.23141905134553475,-0.831858349395519
33,0.9999554447507746,0.7573573573573573,3.3344647380664387,0.2743771458604957,-0.8526173805569097
34,0.9999575522841677,0.7772772772772772,2.9044312417683664,0.31076366124143395,-0.8547845909627536
35,0.9999590904219259,0.7971971971971972,2.8020459493323266,0.31309571664109104,-0.7490558457096946
36,0.9999613796143841,0.8171171171171171,2.2381685866823195,0.39590839503845093,-0.9104722534191825
37,0.9999620273050184,0.837037037037037,2.431687220334979,0.34635837549620696,-0.6394917222139537
38,0.9999635491830441,0.856956956956957,2.1517692273135585,0.3889775400357792,-0.6596618933464048
39,0.9999653722194501,0.8768768768768769,1.8129473608680298,0.4668203745275079,-0.7989469998450354
40,0.9999662554903546,0.8967967967967968,1.7632772939205184,0.4687789015891024,-0.6921843757709464
41,0.9999671811154955,0.9167167167167166,1.6906130382637252,0.47977044503717786,-0.6215341934708672
42,0.999967863104018,0.9366366366366365,1.678722014519818,0.46934896387057873,-0.49955396840376576
43,0.9999693403403359,0.9565565565565565,1.4545932898739362,0.5513073352608148,-0.6333850069249802
44,0.999968946056674,0.9764764764764764,2.2247122838723636,0.30616943893685744,-0.08930615463507662
45,0.999969924191022,0.9963963963963963,2.389113130526416,0.27082604827639956,-0.006782329372050369
46,0.9999708431063379,1.0163163163163162,2.3818236884133293,0.2627565190609675,0.039526736614108444
47,0.999976548384085,1.0362362362362363,0.9288277561351054,0.9419465310355314,-3.9883820867615323
48,0.9999724707317861,1.056156156156156,2.166389272877247,0.2765576055998172,0.0970730204197134
49,0.9999731563641273,1.0760760760760761,1.2361649823193068,0.5802619172462747,-0.2110750926767459
50,0.999974406055566,1.095995995995996,1.0805754943720092,0.6920373366673477,-0.36814486677922453
51,0.9999755798601249,1.115915915915916,2.6707582427575565,0.19128599834985577,0.23605189472933488
52,0.9999755666134472,1.1358358358358358,1.0125996242707926,0.7254803148425096,-0.28598843139402536
53,0.9999796440094892,1.1557557557557558,0.7930771277170197,1.0669681582959571,-3.2833549576434176
54,0.9999770067963571,1.1756756756756757,1.7886857235921287,0.2879657365127187,0.2523082181182876
55,0.9999774226447352,1.1955955955955957,0.9040492546777231,0.8091568293704774,-0.24100113601167597
56,0.9999772142299403,1.2155155155155155,1.1625320817684253,0.509318179453581,0.17161372573181372
57,0.9999783231722363,1.2354354354354355,0.8682983201648488,0.8235643603234458,-0.12925354832499245
58,0.999978945847567,1.2553553553553554,0.8359553063148332,0.8607671528220956,-0.13109267920409498
59,0.9999808627930163,1.2752752752752754,0.7432213676914103,1.0599923703529404,-0.6699781000237918
60,0.9999807149139238,1.2951951951951952,1.4063925960116477,0.32258878753460346,0.3514501645330073
61,0.9999812542455376,1.3151151151151153,1.3333118103684747,0.33645972232663063,0.3628935189827404
62,0.9999820414809882,1.335035035035035,1.378086045269663,0.3066946004284184,0.3864466801777546
63,0.9999833171397162,1.354954954954955,1.6018628639152805,0.23223002790699465,0.42038904699581003
64,0.9999848038466348,1.374874874874875,0.6409351366365061,1.3293355594681753,-3.999820920449327
65,0.9999852165081846,1.3947947947947947,0.6323915907151686,1.351638190905588,-3.9993929393789593
66,0.9999843833862645,1.4147147147147148,1.2492317901607106,0.29603121131577004,0.43908063669497066
67,0.9999860236830014,1.4346346346346346,0.6170709122290245,1.396128184383441,-3.99702125156053
68,0.9999864170150432,1.4545545545545546,0.6101509688268405,1.4183637186235867,-3.9998500121131966
69,0.9999867655615733,1.4744744744744744,0.6044661426236113,1.4365411741566045,-3.5211275973531984
70,0.9999864721548413,1.4943943943943945,0.6083424816959611,1.3844928005016603,-0.7603905778882512
71,0.9999875520710414,1.5143143143143143,0.5927283294319402,1.4848028510056157,-3.9998689283682243
72,0.9999879114562371,1.5342342342342343,0.5878250152816068,1.5068928105683441,-3.999138924005981
73,0.9999864187718398,1.5541541541541541,0.6126281304787454,1.256631362452816,0.17117755467151322
74,0.9999885729121119,1.5740740740740742,0.5795378119779182,1.548208003058008,-3.5062508509458605
75,0.9999889132644412,1.593993993993994,0.5756690742534382,1.5725931107975073,-3.9052872565851238
76,0.9999880807420696,1.613913913913914,0.5860304402652196,1.4176043754332768,0.11645277724909849
77,0.9999895096738874,1.6338338338338338,0.5694607437806155,1.6170256465948478,-3.999973038127852
78,0.999989375171705,1.6537537537537539,0.5706640997641497,1.5704694280987448,-0.2519227131825882
79,0.999989312227829,1.6736736736736737,0.5715992899428799,1.5192775150003544,0.18013386575661924
80,0.9999901281614265,1.6935935935935937,0.5637913967870399,1.6594811119625696,-0.8739118830814233
81,0.9997668545071909,1.7135135135135136,0.5516425275240464,1.7135061134137888,2.75581625162883
82,0.9999905954662056,1.7334334334334334,0.5601565596856448,1.7266810624993605,-3.999810831900219
83,0.9999907036795394,1.7533533533533534,0.5593923640709842,1.7412332164722237,-1.243676093368205
84,0.9999908095964252,1.7732732732732732,0.5586896941696949,1.7704246505447263,-3.979222529723429
85,0.9999908548354901,1.7931931931931933,0.5584078029561531,1.7922937842815576,-3.999556324398282
86,0.9999908544750745,1.813113113113113,0.5584127644318205,1.8116652610144575,3.7970273566323534
87,0.9999914376546536,1.833033033033033,0.5459966527418942,0.9352173823744345,0.5716701408994994
88,0.9999914392414025,1.852952952952953,0.5155732407675706,0.5527938147349047,0.5690150401495694
89,0.9999905869250445,1.872872872872873,0.559809247549334,1.8639225754159,3.9976825787350596
90,0.9999922822391523,1.8927927927927928,0.5143459103309291,0.8346220236536173,0.5876858034421037
91,0.9999901470701322,1.9127127127127128,0.5618494222699384,1.898759755774817,3.9997518105189362
92,0.9999898347162817,1.9326326326326326,0.5631932968998572,1.9161727158790196,3.996270314741344
93,0.9999895575632514,1.9525525525525527,0.5642896213647947,1.9246044355270957,2.8881937191626768
94,0.9999939802903283,1.9724724724724725,0.5226341402567188,1.2567764372783519,0.6574284737862807
95,0.9824103510081814,1.9923923923923925,-3.999999999984636,0.2883820563048418,-0.7939765797261926
96,0.9999878382040615,2.012312312312312,0.5706935355839828,1.9859717918386701,3.99997846946765
97,0.9999922935628051,2.032232232232232,0.3250309946735928,0.4917503800042638,0.5843344505799023
98,0.9999869617106731,2.052152152152152,0.5736834431143383,1.993487891450346,2.3968111614432615
99,0.9999932323605535,2.072072072072072,0.3650464162387459,0.6485442507449168,0.6022714008939789
100,0.9999947596561573,2.091991991991992,0.42939622749927936,0.8891641271696604,0.6344951628944767
101,0.9999913892805367,2.111911911911912,0.11567634981619437,0.3772419733586027,0.5682218138346675
102,0.999990116280164,2.131831831831832,-0.2029395142471277,0.25007446148008966,0.5457855809132197
103,0.9999967402181402,2.151751751751752,0.48405221144416244,1.2588691243904964,0.7133346768378647
104,0.9999864321821302,2.1716716716716715,-3.911623234346203,0.05365091424640863,0.49130763993271287
105,0.9999968108772541,2.1915915915915916,0.45163337036268764,1.141475593690213,0.6931289643719346
106,0.9999937669326197,2.2115115115115116,0.5416346046957734,1.6696255682508185,0.8877496704756378
107,0.9999852807376363,2.2314314314314316,-2.011726780726217,0.11137463879916651,0.4748630496329081
108,0.9999979208519447,2.2513513513513512,0.4724448841157896,1.3090767309045122,0.7452923808315204
109,0.9999948493668083,2.2712712712712713,0.3136300040222934,0.8312296531673602,0.6358466116612359
110,0.9999958955685383,2.2911911911911913,0.3499410370567415,0.9343429885752808,0.6585450185679451
111,0.9999981265175011,2.3111111111111113,0.4360342503312997,1.2151191782425583,0.7275907366688964
112,0.999998289874619,2.331031031031031,0.43215765288242797,1.2209277867527772,0.7300512236302295
113,0.9999988261075933,2.350950950950951,0.45686063881226247,1.3302622026934876,0.7646555755715528
114,0.9999791581482506,2.370870870870871,-3.7166591074488182,0.129845082458848,0.22996641196788775
115,0.9999780251449474,2.3907907907907906,-2.6030511027307557,0.17240913913073488,0.2654864495653041
116,0.9999961909441887,2.4107107107107106,0.30761461797820244,0.9766916948374522,0.6663312149669774
117,0.9999906105441612,2.4306306306306307,-0.01181457244298582,0.617424834896256,0.5556553511212837
118,0.9999811548865942,2.4505505505505507,-1.870618718772424,0.2944627402166965,0.14331298587212388
119,0.9999807906953146,2.4704704704704703,-1.6492529157486444,0.33291248876885154,0.14618831640915814
120,0.999999526710406,2.4903903903903903,0.42720521831369107,1.3322049110497274,0.7748674789441061
121,0.9999800849956612,2.5103103103103104,-1.3299089998160754,0.40882881505265983,0.15440320442923983
122,0.9999997698076349,2.5302302302302304,0.4344104191992956,1.3772218624249664,0.7926589650086767
123,0.9999990658519381,2.55015015015015,0.38045234639266895,1.2538788144392736,0.7481900333253656
124,0.9999790870834101,2.57007007007007,-1.0257993699464458,0.5199770113150309,0.16985118776825298
125,0.9999787240029362,2.58998998998999,-0.9541916812619212,0.5548563082490313,0.17500947391515304
126,0.9999784753706633,2.60990990990991,-0.8864345744872236,0.5921693398479009,0.18194938321850657
127,0.9999781906820855,2.6298298298298297,-0.8290169252095674,0.6277111705234423,0.18819994245908048
128,0.9999779224441424,2.6497497497497497,-0.7754128893628497,0.6623734299205177,0.19652243186214113
129,0.999996898840182,2.66966966966967,0.26110957560070874,1.128707552744864,0.6903267665331492
130,0.9999774539737897,2.6895895895895894,-0.678183747763438,0.7291503417939402,0.21725840103244692
131,0.9999772712481458,2.7095095095095094,-0.625991111997308,0.7596453746711673,0.23477142491158942
132,0.9999772329871617,2.7294294294294295,-0.5463278058744528,0.7839322878160341,0.27348696203172385
133,0.9999930784063257,2.7493493493493495,0.0924431362244494,1.0098466281162795,0.6055912957240253
134,0.9999791404292956,2.769269269269269,-0.35878310421457216,0.8431242876561144,0.37038015322478635
135,0.9999971916227948,2.789189189189189,0.26023362349727713,1.2163124711100708,0.707084080715252
136,0.9999848048594792,2.809109109109109,-0.14164114595836244,0.9404964322346421,0.47926638111469
137,0.9999874042466409,2.829029029029029,-0.0858006120677757,0.9823064520446804,0.5123974522347231
138,0.9999755261052399,2.848948948948949,-0.5102930524939211,1.0105678488963785,0.22778239596464045
139,0.9999885682428171,2.868868868868869,-0.01169931454744183,1.0592553437523686,0.5482556134047994
140,0.9999784462962296,2.888788788788789,-0.32452561513506506,1.0234524584075433,0.35394719480688036
141,0.9999894366798501,2.908708708708709,-0.02824250382382059,1.09087870289172,0.5423424419597772
142,0.9999960769971005,2.9286286286286285,0.19384946356599034,1.24613433774318,0.6807271814137457
143,0.99997741255576,2.9485485485485485,-0.3503360287775688,1.1296821397588652,0.31934253476192587
144,0.9996852827144432,2.9684684684684686,0.8872758456563292,2.759040176898639,3.0127373349901942
145,0.999997511626436,2.988388388388388,0.2636035397404956,1.35251228402817,0.7330879277861438
146,0.999996824573085,3.008308308308308,0.21305247626626583,1.322754924507723,0.7000210821492202
147,0.9999893330334558,3.0282282282282282,-0.024832004776319836,1.214729416633406,0.5426866924135593
148,0.9999939195367524,3.0481481481481483,0.0978345099057908,1.2775799970801005,0.6242715772971502
149,0.9999931018564506,3.068068068068068,0.0704084199570618,1.281964196590502,0.6068484360647657
150,0.9997556702819091,3.087987987987988,0.8583989087683506,2.5591043559332443,1.7249171054133272
151,0.999975228324891,3.107907907907908,-0.3297995635312608,1.3822390857852973,0.3155788291736789
152,0.9999821890599574,3.127827827827828,-0.18394964010955994,1.3390954276790583,0.4236693661971819
153,0.9999984219368163,3.1477477477477476,0.35540119109666185,1.5286721163336818,0.8164312244773715
154,0.9999916863135941,3.1676676676676676,0.026761356080423827,1.3622704653435684,0.578642485196005
155,0.9999850227899061,3.1875875875875876,-0.0972895631947399,1.391073265700019,0.4890073135741602
156,0.9999873508100005,3.2075075075075077,-0.06510886909323464,1.4065315270482726,0.5110241629548834
157,0.9999981764489678,3.2274274274274273,0.3706379547470843,1.5752429637367547,0.8343291650785658
158,0.9999973432423896,3.2473473473473473,0.44803179081955324,1.6590066460273025,0.8988524981129155
159,0.9995268754983876,3.2672672672672673,1.0036765626310713,2.8241704636166167,2.1586542583908526
160,0.9999738095845195,3.2871871871871874,-0.2998343567630376,1.6350667356375734,0.34118092137693984
161,0.9994602811168266,3.307107107107107,1.0765987416752631,2.9111009572602153,2.4227162056130784
162,0.9999967283927735,3.327027027027027,0.45833264978228544,1.6871172972074224,0.9110119477213403
163,0.9999852383473037,3.346946946946947,-0.103072687026163,1.5802159123588242,0.4814268977044551
164,0.9999963576136331,3.3668668668668666,0.17636475874529886,1.5467452877210806,0.6926374156886037
165,0.9999896529237938,3.3867867867867867,-0.010186318762764858,1.5828273555669832,0.5521407477193192
166,0.9994863540100041,3.4067067067067067,1.0749844772796635,2.8249520259992695,1.9845267068394097
167,0.9999970084929941,3.4266266266266268,0.2132089508972472,1.59008965287631,0.7216167163931303
168,0.9993490519738945,3.4465465465465464,1.250978030406796,3.1738880860518055,3.449018793426152
169,0.9999920403888671,3.4664664664664664,0.04503508253482426,1.638112651515384,0.5933793977093672
170,0.9999977515044384,3.4863863863863864,0.3036612831953401,1.6433343409647871,0.7928225605662101
171,0.9999967649790122,3.5063063063063065,0.19024258808126365,1.640279548369602,0.7045615354450605
172,0.999997759899597,3.526226226226226,0.31341128242659233,1.6639715919033127,0.8013552428242492
173,0.9630005598122794,3.546146146146146,0.1637675320355831,3.5378832597247993,-3.9999968239546866
174,0.9999978197505732,3.566066066066066,0.3087165586697732,1.681144484775046,0.797710233367799
175,0.9999974425133575,3.585985985985986,0.23860297688717183,1.6868393107082569,0.7426272945838743
176,0.963646423493439,3.6059059059059058,0.1870051726985269,3.5958419412257894,-3.9999999322868187
177,0.9999940623962804,3.625825825825826,0.08636534576210823,1.7667374494209394,0.6230899388183037
178,0.9999976531162972,3.645745745745746,0.2437677751927326,1.7229139645084812,0.7457615360744664
179,0.9644577797950765,3.6656656656656654,0.21157611232577533,3.652402670715938,-3.9999941765862492
180,0.9999974769367287,3.6855855855855855,0.22690760671933147,1.748694076534424,0.7314895975103274
181,0.9650936699619614,3.7055055055055055,0.2276577598166047,3.6903819315434143,-3.9999987344258234
182,0.965440229843217,3.7254254254254255,0.23940147006644535,3.7092982536796724,-3.99999970166561
183,0.9999980699730284,3.745345345345345,0.27741746198713896,1.7691983135914078,0.7711922928199137
184,0.9999982887102665,3.765265265265265,0.2979945670094806,1.7745777098195161,0.786763689662042
185,0.9999973185117056,3.785185185185185,0.20531005349937897,1.8215993436814106,0.7103647803906791
186,0.9670157744221239,3.8051051051051052,0.26423366636584517,3.787259312572294,-3.999997878417049
187,0.9999974628060062,3.825025025025025,0.20876786826319868,1.8466610247402981,0.7115125404995477
188,0.9999983324889227,3.844944944944945,0.2652732839386901,1.8276049629130184,0.7569276247836392
189,0.999982868788172,3.864864864864865,-0.2062767220197027,2.244524543245067,0.47309073727555984
190,0.9999864911861022,3.884784784784785,-0.12191700944032459,2.196737409155633,0.499995550460187
191,0.9999984154783612,3.9047047047047045,0.25523685205355534,1.8682537039515679,0.7452710691151709
192,0.9999955917575121,3.9246246246246246,0.1523551084589645,1.9616332031501311,0.6603989643941667
193,0.9705545494251061,3.9445445445445446,0.3273869727353117,3.9168753703748105,-3.9999999999673084
194,0.9999991188883954,3.964464464464464,0.31939838827914924,1.8620898874873393,0.7954594941784441
195,0.9999992068162448,3.9843843843843842,0.32095140811700407,1.8708321014106695,0.7954989544502143
196,0.9999986153660502,4.004304304304304,0.2593681489490223,1.924692838898884,0.7412286854939598
197,0.9999765275577459,4.024224224224224,3.123882650992448,0.2167512301077186,-0.07494383484690251
198,0.999988825866885,4.044144144144144,-0.05696627265120309,2.294993687274854,0.5350057013224179
199,0.9999898207649223,4.0640640640640635,-0.041979737912853615,2.3039341604780126,0.5410025159497338
200,0.9999898321952905,4.083983983983984,-0.04305170631901646,2.323949378801477,0.5412138574913967
201,0.9999996905616164,4.103903903903904,0.3292385688607277,1.9241185145071564,0.7933674357407544
202,0.9999996706939358,4.123823823823823,0.3082678008424308,1.9545446131173956,0.7725846595024295
203,0.9999996390198048,4.143743743743744,0.36324418421645704,1.9117652913821805,0.8210198224394916
204,0.9999997644693316,4.163663663663663,0.30955217965140264,1.976300737896665,0.7694723205179747
205,0.9999837594644514,4.183583583583583,1.2982606836832837,0.5229289184335719,-0.07225074183296942
206,0.9999998092521651,4.203503503503503,0.3095835102219257,1.9998499771505696,0.7647931752829014
207,0.9999999799768261,4.223423423423423,0.3385326812382099,1.9772840271690975,0.7894298775261032
208,0.9999865648168043,4.2433433433433425,1.1063205093163637,0.6171416535591776,-0.062073863798938735
209,0.9999913729017359,4.263263263263263,0.03149840966778583,2.428342100385082,0.5681987524242569
210,0.9999879636100723,4.283183183183183,0.9926600679630331,0.6945782616287773,-0.06274696152420672
211,0.9999998903823483,4.303103103103102,0.36452129854493903,1.9864053278647325,0.8049171710588932
212,0.999989329168401,4.323023023023023,0.9045653054519024,0.7711766200728236,-0.06328747974048271
213,0.9999948707717067,4.342942942942942,0.4942065790768307,1.8503452815147368,0.9350657631825307
214,0.9999998035288583,4.362862862862863,0.3500139516062886,2.041334898636463,0.7814919086114175
215,0.9999913077888407,4.382782782782782,-0.37456819000335395,2.695796440350419,0.5445287980433492
216,0.999991960728531,4.402702702702702,0.7777454197130071,0.9238286620610503,-0.06493848854568762
217,0.9999895646608683,4.422622622622622,0.7600162969918254,0.9434913139096213,-0.05905544902929943
218,0.9999992161045634,4.442542542542542,0.3384890074198537,2.112173974141191,0.7562412015304588
219,0.9999905115348452,4.462462462462462,0.5634945789619564,1.7975031396306524,1.0056733269858444
220,0.9999944300335725,4.482382382382382,0.6947090963735242,1.0730037419972345,-0.06599881830690772
221,0.9999950135412315,4.502302302302302,0.678586391096118,1.109922215111428,-0.0662337988219145
222,0.9999955794085509,4.522222222222222,0.6640353180702961,1.146347728477418,-0.06622690482740218
223,0.9999970279493455,4.542142142142142,0.44094141839824463,1.97944958394608,0.8543173672073199
224,0.9999966525432865,4.562062062062061,0.6387878826764807,1.2194160630658486,-0.06665565717480522
225,0.9999972288878667,4.581981981981982,0.3542185711535746,2.185154736736873,0.7419545307804531
226,0.9999958899593901,4.601901901901901,0.3099555386947009,2.3154300317956875,0.6898416851811292
227,0.9999980700498242,4.621821821821821,0.6093599212501954,1.3270455275088706,-0.06670609745119188
228,0.9999984781898413,4.6417417417417415,0.6014165695048775,1.3626345911786688,-0.06669258582277339
229,0.9999988478909249,4.661661661661661,0.5943796243604418,1.3976470481206977,-0.06635585492561343
230,0.9999986184765048,4.681581581581581,0.5852556084070052,1.4457895119501798,-0.07606264669732762
231,0.9999994540582436,4.701501501501501,0.5824978035767825,1.467539874561595,-0.06587539529801587
232,0.9999921395451237,4.721421421421421,0.2742647468304152,2.558050798833545,0.6294656562728179
233,0.9999972307020505,4.741341341341341,-0.49001740300245067,2.8707082272403626,0.5539595625959802
234,0.9999909914435736,4.761261261261261,0.17604306198082526,2.8138187054456982,0.578229472392345
235,0.9999999998562832,4.78118118118118,0.5667137388555369,1.603066611207804,-0.06280096250101797
236,0.9999920979152965,4.801101101101101,0.4846315904767316,1.9829742758805937,0.8701848200212311
237,0.9999998557107649,4.8210210210210205,0.562170993583199,1.6693116582487357,-0.06052241658586253
238,0.9999996610604694,4.84094094094094,0.5605610162480723,1.70205669744071,-0.059161441600825315
239,0.9999884425006242,4.8608608608608606,0.29526098141203916,2.719702828123851,0.6068078959048547
240,0.9999948804588817,4.88078078078078,-0.35999961038469996,3.0025405124888938,0.5513275031219027
241,0.9999985285286355,4.9007007007007,0.5585528767940683,1.7977067432444436,-0.05349074589455491
242,0.999997953698529,4.92062062062062,0.558685923320846,1.829055065348608,-0.05121534835138713
243,0.9999972772625986,4.94054054054054,0.5592438031786117,1.860228261153606,-0.04895699821860862
244,0.9999964933449661,4.96046046046046,0.5600459572470095,1.890750510244935,-0.04601708755193084
245,0.9999839643117097,4.98038038038038,0.34061456652188143,2.8098784086788937,0.5986728054932061
246,0.9999814450652346,5.0003003003002995,0.43540686628614766,2.3841374030984035,0.6929710620833457
247,0.999993511783279,5.02022022022022,0.5642756576929501,1.9781213505061501,-0.0341580647148826
248,0.9999836281008904,5.04014014014014,0.48365908669460117,2.140023510176046,0.7815967883626606
249,0.9999868958844768,5.060060060060059,0.5102047704976579,1.999239833948566,0.8557758598994766
250,0.9999896510848153,5.07997997997998,0.5712860917969048,2.0664989678553485,-0.022271319595566365
251,0.9999881944255385,5.099899899899899,0.5739980805537661,2.094682123285251,-0.016990010129406125
252,0.9999866745669503,5.11981981981982,0.5770042315383411,2.122074579465445,-0.011151162637314062
253,0.9999850973457187,5.139739739739739,0.5802754396979862,2.14925656258973,-0.005149837843642404
254,0.9999834793155202,5.159659659659659,0.5836481466102593,2.176253121535853,0.0013825744964023133
255,0.9999399891255042,5.179579579579579,0.8305161272288474,0.3477863267328012,0.5138183470232928
256,0.9999685377509019,5.199499499499499,0.47800227774485676,2.5991212219083906,0.6248543914292487
257,0.9999681913993028,5.219419419419419,0.4722408025847961,2.778388337330994,0.5980437728201582
258,0.9999769472054613,5.239339339339339,0.5989522182496606,2.281689138760308,0.03105975164404317
259,0.999991618649641,5.259259259259259,0.5758419789335056,1.725136007090598,1.0863210157290881
260,0.9999739166491788,5.279179179179178,0.6070253217286254,2.3308686480412177,0.050465581879559226
261,0.999991552602439,5.299099099099099,0.5734496595973784,1.7295665684686445,1.0857849585731947
262,0.9999712583057038,5.319019019019018,0.6160887686801406,2.382087121039615,0.06892629091349808
263,0.9999701029025948,5.338938938938939,0.6202985485205803,2.405945438007184,0.08112806007666423
264,0.9999914048691908,5.358858858858858,0.5691200811324657,1.7413722706948012,1.0781948927349674
265,0.9999682628272047,5.378778778778778,0.6293552366311538,2.454689822857165,0.10514909678993847
266,0.9999675963730225,5.3986986986986985,0.6339804901572171,2.47893190520325,0.11812591281203572
267,0.9999912142752639,5.418618618618618,0.5656530151687595,1.7534049522320754,1.070199549492938
268,0.999966805279837,5.438538538538538,0.642991580924876,2.5269481675562098,0.1471417328337328
269,0.9999591468741996,5.458458458458458,0.579262589285919,2.67005240101338,0.5312076810106172
270,0.9999667390258486,5.478378378378378,0.6521410036265795,2.5762453091768265,0.17904725657133516
271,0.9999669547121885,5.498298298298298,0.6566306990854966,2.6013072879758337,0.1966210906706441
272,0.99999089145403,5.518218218218218,0.5597982614552023,1.7875827769542187,1.027619177972886
273,0.9999619089409347,5.538138138138137,0.6196432117198895,2.706197083148321,0.46489057315964594
274,0.9999682753982401,5.558058058058058,0.670050647571474,2.683483041435336,0.25606045925007653
275,0.9999909990434882,5.5779779779779775,0.5572100633564091,1.8275485180650277,0.9302836721623488
276,0.9999912588983209,5.597897897897897,0.5575592315808857,1.8309125583303867,0.8496003568427594
277,0.9999629070781192,5.6178178178178175,0.6653654243316117,2.8972154868643982,0.45723390182618756
278,0.9999684922189849,5.637737737737737,0.6880479404775595,2.830226522674348,0.3611961889530523
279,0.9999684323630976,5.657657657657657,0.7072721568243502,2.8627453467906903,0.33166281289554966
280,0.9999602080069191,5.677577577577577,0.7027658663583769,3.018754719361152,0.452680649230377
281,0.9999954177454277,5.697497497497497,0.5527167405638583,1.6623505446140538,0.7605506965671124
282,0.9999592495018088,5.717417417417417,0.7317952762994765,3.041163386130888,0.4232699270142441
283,0.9999598801481683,5.737337337337337,0.7542729038306815,3.0129588618385243,0.3545313455799434
284,0.9999556959849298,5.7572572572572565,0.7688216122424713,3.0450604445415324,0.3499346499455862
285,0.9999466994809191,5.777177177177177,0.7755953092193916,3.1445199491208866,0.4213282501038075
286,0.9999414228893958,5.7970970970970965,0.7911122783137026,3.187660668900417,0.4224940104345221
287,0.9999386973311852,5.817017017017016,0.8095479664197754,3.1591459702255817,0.3714433244922648
288,0.9999312641683848,5.836936936936937,0.8231893214098083,3.1971189985837465,0.37938159935346577
289,0.9999223104029207,5.856856856856856,0.8392715752711633,3.228142770274554,0.37912756083308286
290,0.9999119194208704,5.876776776776776,0.8536006721225243,3.271168854458026,0.39730149728098674
291,0.9999013589434642,5.896696696696696,0.8701284842172282,3.309962736091503,0.40236516455476573
292,0.9998887288054248,5.916616616616616,0.8897367211711844,3.3549675131798296,0.4094759905928787
293,0.9998761853919805,5.936536536536536,0.9070523978699093,3.3811856406627916,0.409081350873823
294,0.9999948460359852,5.956456456456456,0.5602286014473761,1.7488394714155318,1.5823445010348007
295,0.9998471803505679,5.9763763763763755,0.9443652700074687,3.4471501654165277,0.41572776434727826
296,0.999834861941767,5.996296296296296,0.9622741977490773,3.4627512509311877,0.40764017947378123
297,0.9998167990700794,6.016216216216216,0.9819968252847627,3.464944046686063,0.38473504973638506
298,0.999999846944177,6.036136136136135,0.5121059051462148,1.4941597631751995,0.802011226412113
299,0.9997611230406926,6.056056056056056,1.0639495479137777,3.7075902893957142,0.48598327393217844
300,0.9997620227940451,6.075975975975975,1.0494951079791441,3.6106863720691735,0.43274104772482047
